NZ_NBMV01000029.1_1	GCF_002894085.1_ASM289408v1_genomic	F0738_1
NZ_NBMV01000008.1_1	GCF_002894085.1_ASM289408v1_genomic	F0738_1
CALTUY010000003.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0740_1
CALTUY010000011.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0741_1
NZ_KQ961872.1_137	GCF_001563665.1_ASM156366v1_genomic	F0741_1
NZ_NBMV01000002.1_104	GCF_002894085.1_ASM289408v1_genomic	F0741_1
CALTUY010000013.1_18	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0742_1
NZ_KQ961867.1_7	GCF_001563665.1_ASM156366v1_genomic	F0742_1
NZ_NBMV01000002.1_77	GCF_002894085.1_ASM289408v1_genomic	F0742_1
CALTUY010000015.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0743_1
NZ_KQ961853.1_138	GCF_001563665.1_ASM156366v1_genomic	F0743_1
NZ_NBMV01000001.1_349	GCF_002894085.1_ASM289408v1_genomic	F0743_1
CALTUY010000028.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0744_1
NZ_KQ961872.1_88	GCF_001563665.1_ASM156366v1_genomic	F0744_1
NZ_NBMV01000002.1_149	GCF_002894085.1_ASM289408v1_genomic	F0744_1
CALTUY010000030.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0745_1
NZ_KQ961853.1_9	GCF_001563665.1_ASM156366v1_genomic	F0745_1
NZ_NBMV01000001.1_482	GCF_002894085.1_ASM289408v1_genomic	F0745_1
CALTUY010000064.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0746_1
NZ_KQ961857.1_160	GCF_001563665.1_ASM156366v1_genomic	F0746_1
NZ_NBMV01000001.1_645	GCF_002894085.1_ASM289408v1_genomic	F0746_1
CALTUY010000072.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0747_1
NZ_KQ961853.1_107	GCF_001563665.1_ASM156366v1_genomic	F0747_1
NZ_NBMV01000001.1_380	GCF_002894085.1_ASM289408v1_genomic	F0747_1
NZ_KQ961855.1_3	GCF_001563665.1_ASM156366v1_genomic	F0748_1
NZ_NBMV01000001.1_762	GCF_002894085.1_ASM289408v1_genomic	F0748_1
CALTUY010000004.1_14	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0749_1
NZ_KQ961857.1_62	GCF_001563665.1_ASM156366v1_genomic	F0749_1
NZ_NBMV01000001.1_551	GCF_002894085.1_ASM289408v1_genomic	F0749_1
CALTUY010000046.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0750_1
NZ_KQ961857.1_158	GCF_001563665.1_ASM156366v1_genomic	F0750_1
NZ_NBMV01000001.1_642	GCF_002894085.1_ASM289408v1_genomic	F0750_1
CALTUY010000027.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0751_1
NZ_KQ961862.1_10	GCF_001563665.1_ASM156366v1_genomic	F0751_1
NZ_NBMV01000001.1_293	GCF_002894085.1_ASM289408v1_genomic	F0751_1
CALTUY010000034.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0752_1
NZ_KQ961868.1_46	GCF_001563665.1_ASM156366v1_genomic	F0752_1
NZ_NBMV01000002.1_280	GCF_002894085.1_ASM289408v1_genomic	F0752_1
CALTUY010000007.1_16	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0754_1
NZ_KQ961872.1_17	GCF_001563665.1_ASM156366v1_genomic	F0754_1
NZ_NBMV01000002.1_220	GCF_002894085.1_ASM289408v1_genomic	F0754_1
CALTUY010000048.1_11	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0755_1
NZ_KQ961872.1_49	GCF_001563665.1_ASM156366v1_genomic	F0755_1
NZ_NBMV01000002.1_188	GCF_002894085.1_ASM289408v1_genomic	F0755_1
NZ_KQ961873.1_21	GCF_001563665.1_ASM156366v1_genomic	F0756_1
NZ_NBMV01000001.1_740	GCF_002894085.1_ASM289408v1_genomic	F0756_1
CALTUY010000021.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0757_1
NZ_KQ961853.1_161	GCF_001563665.1_ASM156366v1_genomic	F0757_1
NZ_NBMV01000001.1_326	GCF_002894085.1_ASM289408v1_genomic	F0757_1
NZ_KQ961863.1_5	GCF_001563665.1_ASM156366v1_genomic	F0758_1
NZ_NBMV01000001.1_678	GCF_002894085.1_ASM289408v1_genomic	F0758_1
NZ_NBMV01000001.1_774	GCF_002894085.1_ASM289408v1_genomic	F0759_1
NZ_NBMV01000007.1_1	GCF_002894085.1_ASM289408v1_genomic	F0759_1
CALTUY010000013.1_14	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0760_1
NZ_KQ961867.1_11	GCF_001563665.1_ASM156366v1_genomic	F0760_1
NZ_NBMV01000002.1_73	GCF_002894085.1_ASM289408v1_genomic	F0760_1
CALTUY010000011.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0761_1
NZ_KQ961872.1_136	GCF_001563665.1_ASM156366v1_genomic	F0761_1
NZ_NBMV01000002.1_105	GCF_002894085.1_ASM289408v1_genomic	F0761_1
CALTUY010000003.1_10	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0762_1
CALTUY010000005.1_30	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0763_1
NZ_KQ961850.1_30	GCF_001563665.1_ASM156366v1_genomic	F0763_1
NZ_NBMV01000001.1_209	GCF_002894085.1_ASM289408v1_genomic	F0763_1
CALTUY010000054.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0766_1
NZ_KQ961857.1_6	GCF_001563665.1_ASM156366v1_genomic	F0766_1
NZ_NBMV01000001.1_496	GCF_002894085.1_ASM289408v1_genomic	F0766_1
CALTUY010000065.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0767_1
NZ_KQ961858.1_1	GCF_001563665.1_ASM156366v1_genomic	F0767_1
NZ_NBMV01000001.1_75	GCF_002894085.1_ASM289408v1_genomic	F0767_1
CALTUY010000072.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0768_1
NZ_KQ961853.1_106	GCF_001563665.1_ASM156366v1_genomic	F0768_1
NZ_NBMV01000001.1_381	GCF_002894085.1_ASM289408v1_genomic	F0768_1
CALTUY010000081.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0769_1
NZ_KQ961847.1_25	GCF_001563665.1_ASM156366v1_genomic	F0769_1
NZ_NBMV01000001.1_32	GCF_002894085.1_ASM289408v1_genomic	F0769_1
CALTUY010000010.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0770_1
NZ_KQ961847.1_8	GCF_001563665.1_ASM156366v1_genomic	F0770_1
NZ_NBMV01000001.1_49	GCF_002894085.1_ASM289408v1_genomic	F0770_1
NZ_KQ961855.1_4	GCF_001563665.1_ASM156366v1_genomic	F0771_1
NZ_NBMV01000001.1_763	GCF_002894085.1_ASM289408v1_genomic	F0771_1
CALTUY010000004.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0772_1
NZ_KQ961857.1_63	GCF_001563665.1_ASM156366v1_genomic	F0772_1
NZ_NBMV01000001.1_552	GCF_002894085.1_ASM289408v1_genomic	F0772_1
CALTUY010000082.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0773_1
NZ_KQ961857.1_95	GCF_001563665.1_ASM156366v1_genomic	F0773_1
NZ_NBMV01000001.1_583	GCF_002894085.1_ASM289408v1_genomic	F0773_1
CALTUY010000046.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0774_1
NZ_KQ961857.1_159	GCF_001563665.1_ASM156366v1_genomic	F0774_1
NZ_NBMV01000001.1_643	GCF_002894085.1_ASM289408v1_genomic	F0774_1
CALTUY010000034.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0775_1
NZ_KQ961868.1_47	GCF_001563665.1_ASM156366v1_genomic	F0775_1
NZ_NBMV01000002.1_279	GCF_002894085.1_ASM289408v1_genomic	F0775_1
CALTUY010000043.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0776_1
NZ_KQ961869.1_12	GCF_001563665.1_ASM156366v1_genomic	F0776_1
NZ_NBMV01000001.1_666	GCF_002894085.1_ASM289408v1_genomic	F0776_1
CALTUY010000007.1_15	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0777_1
NZ_KQ961872.1_18	GCF_001563665.1_ASM156366v1_genomic	F0777_1
NZ_NBMV01000002.1_219	GCF_002894085.1_ASM289408v1_genomic	F0777_1
CALTUY010000011.1_15	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0779_1
NZ_KQ961872.1_146	GCF_001563665.1_ASM156366v1_genomic	F0779_1
NZ_NBMV01000002.1_95	GCF_002894085.1_ASM289408v1_genomic	F0779_1
NZ_KQ961873.1_22	GCF_001563665.1_ASM156366v1_genomic	F0780_1
NZ_NBMV01000001.1_741	GCF_002894085.1_ASM289408v1_genomic	F0780_1
CALTUY010000014.1_21	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0781_1
NZ_KQ961872.1_121	GCF_001563665.1_ASM156366v1_genomic	F0781_1
NZ_NBMV01000002.1_116	GCF_002894085.1_ASM289408v1_genomic	F0781_1
CALTUY010000048.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0782_1
NZ_KQ961872.1_58	GCF_001563665.1_ASM156366v1_genomic	F0782_1
NZ_NBMV01000002.1_180	GCF_002894085.1_ASM289408v1_genomic	F0782_1
CALTUY010000034.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0783_1
NZ_KQ961868.1_50	GCF_001563665.1_ASM156366v1_genomic	F0783_1
NZ_NBMV01000002.1_276	GCF_002894085.1_ASM289408v1_genomic	F0783_1
CALTUY010000025.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0784_1
NZ_KQ961868.1_18	GCF_001563665.1_ASM156366v1_genomic	F0784_1
NZ_NBMV01000002.1_308	GCF_002894085.1_ASM289408v1_genomic	F0784_1
CALTUY010000039.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0785_1
NZ_KQ961866.1_19	GCF_001563665.1_ASM156366v1_genomic	F0785_1
NZ_NBMV01000002.1_340	GCF_002894085.1_ASM289408v1_genomic	F0785_1
CALTUY010000001.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0786_1
NZ_KQ961850.1_47	GCF_001563665.1_ASM156366v1_genomic	F0786_1
NZ_NBMV01000001.1_227	GCF_002894085.1_ASM289408v1_genomic	F0786_1
CALTUY010000001.1_34	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0787_1
NZ_KQ961850.1_79	GCF_001563665.1_ASM156366v1_genomic	F0787_1
NZ_NBMV01000001.1_259	GCF_002894085.1_ASM289408v1_genomic	F0787_1
CALTUY010000001.1_66	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0788_1
NZ_KQ961862.1_15	GCF_001563665.1_ASM156366v1_genomic	F0788_1
NZ_NBMV01000001.1_288	GCF_002894085.1_ASM289408v1_genomic	F0788_1
CALTUY010000002.1_30	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0789_1
NZ_KQ961877.1_48	GCF_001563665.1_ASM156366v1_genomic	F0789_1
NZ_NBMV01000001.1_132	GCF_002894085.1_ASM289408v1_genomic	F0789_1
CALTUY010000005.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0790_1
NZ_KQ961850.1_9	GCF_001563665.1_ASM156366v1_genomic	F0790_1
NZ_NBMV01000001.1_188	GCF_002894085.1_ASM289408v1_genomic	F0790_1
CALTUY010000008.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0791_1
NZ_KQ961877.1_10	GCF_001563665.1_ASM156366v1_genomic	F0791_1
NZ_NBMV01000001.1_170	GCF_002894085.1_ASM289408v1_genomic	F0791_1
CALTUY010000011.1_16	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0792_1
NZ_KQ961872.1_147	GCF_001563665.1_ASM156366v1_genomic	F0792_1
NZ_NBMV01000002.1_94	GCF_002894085.1_ASM289408v1_genomic	F0792_1
CALTUY010000014.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0793_1
NZ_KQ961872.1_110	GCF_001563665.1_ASM156366v1_genomic	F0793_1
NZ_NBMV01000002.1_127	GCF_002894085.1_ASM289408v1_genomic	F0793_1
CALTUY010000015.1_16	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0794_1
NZ_KQ961853.1_126	GCF_001563665.1_ASM156366v1_genomic	F0794_1
NZ_NBMV01000001.1_361	GCF_002894085.1_ASM289408v1_genomic	F0794_1
CALTUY010000018.1_17	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0795_1
NZ_KQ961872.1_3	GCF_001563665.1_ASM156366v1_genomic	F0795_1
NZ_NBMV01000002.1_242	GCF_002894085.1_ASM289408v1_genomic	F0795_1
CALTUY010000020.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0796_1
NZ_KQ961867.1_60	GCF_001563665.1_ASM156366v1_genomic	F0796_1
NZ_NBMV01000002.1_25	GCF_002894085.1_ASM289408v1_genomic	F0796_1
CALTUY010000022.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0797_1
NZ_KQ961857.1_115	GCF_001563665.1_ASM156366v1_genomic	F0797_1
NZ_NBMV01000001.1_603	GCF_002894085.1_ASM289408v1_genomic	F0797_1
CALTUY010000024.1_12	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0798_1
NZ_KQ961853.1_69	GCF_001563665.1_ASM156366v1_genomic	F0798_1
NZ_NBMV01000001.1_422	GCF_002894085.1_ASM289408v1_genomic	F0798_1
CALTUY010000028.1_14	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0799_1
NZ_KQ961872.1_100	GCF_001563665.1_ASM156366v1_genomic	F0799_1
NZ_NBMV01000002.1_137	GCF_002894085.1_ASM289408v1_genomic	F0799_1
CALTUY010000044.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0800_1
NZ_KQ961857.1_103	GCF_001563665.1_ASM156366v1_genomic	F0800_1
NZ_NBMV01000001.1_591	GCF_002894085.1_ASM289408v1_genomic	F0800_1
CALTUY010000047.1_14	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0801_1
NZ_KQ961868.1_28	GCF_001563665.1_ASM156366v1_genomic	F0801_1
NZ_NBMV01000002.1_298	GCF_002894085.1_ASM289408v1_genomic	F0801_1
CALTUY010000056.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0802_1
NZ_KQ961858.1_39	GCF_001563665.1_ASM156366v1_genomic	F0802_1
NZ_NBMV01000001.1_112	GCF_002894085.1_ASM289408v1_genomic	F0802_1
CALTUY010000094.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0803_1
NZ_KQ961865.1_5	GCF_001563665.1_ASM156366v1_genomic	F0803_1
CALTUY010000084.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0804_1
NZ_KQ961847.1_19	GCF_001563665.1_ASM156366v1_genomic	F0804_1
NZ_NBMV01000001.1_38	GCF_002894085.1_ASM289408v1_genomic	F0804_1
CALTUY010000005.1_17	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0805_1
NZ_KQ961850.1_17	GCF_001563665.1_ASM156366v1_genomic	F0805_1
NZ_NBMV01000001.1_196	GCF_002894085.1_ASM289408v1_genomic	F0805_1
CALTUY010000015.1_20	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0807_1
NZ_KQ961853.1_122	GCF_001563665.1_ASM156366v1_genomic	F0807_1
NZ_NBMV01000001.1_365	GCF_002894085.1_ASM289408v1_genomic	F0807_1
CALTUY010000044.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0808_1
NZ_KQ961857.1_106	GCF_001563665.1_ASM156366v1_genomic	F0808_1
NZ_NBMV01000001.1_594	GCF_002894085.1_ASM289408v1_genomic	F0808_1
CALTUY010000009.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0809_1
NZ_KQ961858.1_9	GCF_001563665.1_ASM156366v1_genomic	F0809_1
NZ_NBMV01000001.1_83	GCF_002894085.1_ASM289408v1_genomic	F0809_1
CALTUY010000017.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0810_1
NZ_KQ961867.1_35	GCF_001563665.1_ASM156366v1_genomic	F0810_1
NZ_NBMV01000002.1_50	GCF_002894085.1_ASM289408v1_genomic	F0810_1
CALTUY010000003.1_24	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0811_1
NZ_KQ961867.1_99	GCF_001563665.1_ASM156366v1_genomic	F0811_1
NZ_NBMV01000001.1_11	GCF_002894085.1_ASM289408v1_genomic	F0811_1
CALTUY010000007.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0813_1
NZ_KQ961872.1_29	GCF_001563665.1_ASM156366v1_genomic	F0813_1
NZ_NBMV01000002.1_208	GCF_002894085.1_ASM289408v1_genomic	F0813_1
CALTUY010000028.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0814_1
NZ_KQ961872.1_93	GCF_001563665.1_ASM156366v1_genomic	F0814_1
NZ_NBMV01000002.1_144	GCF_002894085.1_ASM289408v1_genomic	F0814_1
CALTUY010000008.1_17	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0815_1
NZ_KQ961877.1_2	GCF_001563665.1_ASM156366v1_genomic	F0815_1
NZ_NBMV01000001.1_178	GCF_002894085.1_ASM289408v1_genomic	F0815_1
CALTUY010000002.1_16	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0816_1
NZ_KQ961877.1_34	GCF_001563665.1_ASM156366v1_genomic	F0816_1
NZ_NBMV01000001.1_146	GCF_002894085.1_ASM289408v1_genomic	F0816_1
CALTUY010000009.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0817_1
NZ_KQ961858.1_8	GCF_001563665.1_ASM156366v1_genomic	F0817_1
NZ_NBMV01000001.1_82	GCF_002894085.1_ASM289408v1_genomic	F0817_1
CALTUY010000056.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0818_1
NZ_KQ961858.1_41	GCF_001563665.1_ASM156366v1_genomic	F0818_1
NZ_NBMV01000001.1_114	GCF_002894085.1_ASM289408v1_genomic	F0818_1
CALTUY010000005.1_31	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0819_1
NZ_KQ961850.1_31	GCF_001563665.1_ASM156366v1_genomic	F0819_1
NZ_NBMV01000001.1_210	GCF_002894085.1_ASM289408v1_genomic	F0819_1
CALTUY010000001.1_17	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0820_1
NZ_KQ961850.1_62	GCF_001563665.1_ASM156366v1_genomic	F0820_1
NZ_NBMV01000001.1_242	GCF_002894085.1_ASM289408v1_genomic	F0820_1
CALTUY010000001.1_49	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0821_1
NZ_KQ961850.1_94	GCF_001563665.1_ASM156366v1_genomic	F0821_1
NZ_NBMV01000001.1_274	GCF_002894085.1_ASM289408v1_genomic	F0821_1
CALTUY010000042.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0822_1
NZ_KQ961853.1_117	GCF_001563665.1_ASM156366v1_genomic	F0822_1
NZ_NBMV01000001.1_370	GCF_002894085.1_ASM289408v1_genomic	F0822_1
CALTUY010000054.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0823_1
NZ_KQ961857.1_8	GCF_001563665.1_ASM156366v1_genomic	F0823_1
NZ_NBMV01000001.1_498	GCF_002894085.1_ASM289408v1_genomic	F0823_1
CALTUY010000062.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0824_1
NZ_KQ961853.1_24	GCF_001563665.1_ASM156366v1_genomic	F0824_1
NZ_NBMV01000001.1_467	GCF_002894085.1_ASM289408v1_genomic	F0824_1
CALTUY010000006.1_16	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0825_1
NZ_KQ961857.1_140	GCF_001563665.1_ASM156366v1_genomic	F0825_1
NZ_NBMV01000001.1_627	GCF_002894085.1_ASM289408v1_genomic	F0825_1
CALTUY010000043.1_10	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0826_1
NZ_KQ961869.1_20	GCF_001563665.1_ASM156366v1_genomic	F0826_1
NZ_NBMV01000001.1_659	GCF_002894085.1_ASM289408v1_genomic	F0826_1
NZ_KQ961848.1_8	GCF_001563665.1_ASM156366v1_genomic	F0827_1
NZ_NBMV01000001.1_755	GCF_002894085.1_ASM289408v1_genomic	F0827_1
CALTUY010000017.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0828_1
NZ_KQ961867.1_31	GCF_001563665.1_ASM156366v1_genomic	F0828_1
NZ_NBMV01000002.1_54	GCF_002894085.1_ASM289408v1_genomic	F0828_1
CALTUY010000018.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0830_1
NZ_KQ961856.1_13	GCF_001563665.1_ASM156366v1_genomic	F0830_1
NZ_NBMV01000002.1_246	GCF_002894085.1_ASM289408v1_genomic	F0830_1
CALTUY010000025.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0831_1
NZ_KQ961868.1_16	GCF_001563665.1_ASM156366v1_genomic	F0831_1
NZ_NBMV01000002.1_310	GCF_002894085.1_ASM289408v1_genomic	F0831_1
CALTUY010000066.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0832_1
NZ_KQ961876.1_14	GCF_001563665.1_ASM156366v1_genomic	F0832_1
NZ_NBMV01000002.1_374	GCF_002894085.1_ASM289408v1_genomic	F0832_1
CALTUY010000001.1_68	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0833_1
NZ_KQ961862.1_13	GCF_001563665.1_ASM156366v1_genomic	F0833_1
NZ_NBMV01000001.1_290	GCF_002894085.1_ASM289408v1_genomic	F0833_1
CALTUY010000002.1_32	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0834_1
NZ_KQ961849.1_11	GCF_001563665.1_ASM156366v1_genomic	F0834_1
NZ_NBMV01000001.1_130	GCF_002894085.1_ASM289408v1_genomic	F0834_1
CALTUY010000005.1_11	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0835_1
NZ_KQ961850.1_11	GCF_001563665.1_ASM156366v1_genomic	F0835_1
NZ_NBMV01000001.1_190	GCF_002894085.1_ASM289408v1_genomic	F0835_1
CALTUY010000020.1_10	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0836_1
NZ_KQ961867.1_58	GCF_001563665.1_ASM156366v1_genomic	F0836_1
NZ_NBMV01000002.1_27	GCF_002894085.1_ASM289408v1_genomic	F0836_1
CALTUY010000024.1_14	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0837_1
NZ_KQ961853.1_67	GCF_001563665.1_ASM156366v1_genomic	F0837_1
NZ_NBMV01000001.1_424	GCF_002894085.1_ASM289408v1_genomic	F0837_1
CALTUY010000028.1_16	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0838_1
CALTUY010000044.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0839_1
NZ_KQ961857.1_101	GCF_001563665.1_ASM156366v1_genomic	F0839_1
NZ_NBMV01000001.1_589	GCF_002894085.1_ASM289408v1_genomic	F0839_1
CALTUY010000048.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0840_1
CALTUY010000052.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0841_1
NZ_KQ961853.1_92	GCF_001563665.1_ASM156366v1_genomic	F0841_1
NZ_NBMV01000001.1_395	GCF_002894085.1_ASM289408v1_genomic	F0841_1
CALTUY010000075.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0843_1
NZ_KQ961872.1_65	GCF_001563665.1_ASM156366v1_genomic	F0843_1
NZ_NBMV01000002.1_173	GCF_002894085.1_ASM289408v1_genomic	F0843_1
CALTUY010000096.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0844_1
NZ_NBMV01000001.1_399	GCF_002894085.1_ASM289408v1_genomic	F0844_1
NZ_KQ961847.1_21	GCF_001563665.1_ASM156366v1_genomic	F0845_1
CALTUY010000005.1_19	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0846_1
NZ_KQ961850.1_19	GCF_001563665.1_ASM156366v1_genomic	F0846_1
NZ_NBMV01000001.1_198	GCF_002894085.1_ASM289408v1_genomic	F0846_1
CALTUY010000001.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0847_1
NZ_KQ961850.1_51	GCF_001563665.1_ASM156366v1_genomic	F0847_1
NZ_NBMV01000001.1_231	GCF_002894085.1_ASM289408v1_genomic	F0847_1
CALTUY010000059.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0849_1
NZ_KQ961853.1_28	GCF_001563665.1_ASM156366v1_genomic	F0849_1
NZ_NBMV01000001.1_463	GCF_002894085.1_ASM289408v1_genomic	F0849_1
CALTUY010000073.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0850_1
NZ_KQ961853.1_60	GCF_001563665.1_ASM156366v1_genomic	F0850_1
NZ_NBMV01000001.1_431	GCF_002894085.1_ASM289408v1_genomic	F0850_1
NZ_KQ961855.1_17	GCF_001563665.1_ASM156366v1_genomic	F0851_1
NZ_NBMV01000001.1_787	GCF_002894085.1_ASM289408v1_genomic	F0851_1
CALTUY010000012.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0852_1
NZ_KQ961857.1_12	GCF_001563665.1_ASM156366v1_genomic	F0852_1
NZ_NBMV01000001.1_502	GCF_002894085.1_ASM289408v1_genomic	F0852_1
CALTUY010000090.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0853_1
NZ_KQ961857.1_108	GCF_001563665.1_ASM156366v1_genomic	F0853_1
NZ_NBMV01000001.1_596	GCF_002894085.1_ASM289408v1_genomic	F0853_1
CALTUY010000009.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0854_1
NZ_KQ961858.1_11	GCF_001563665.1_ASM156366v1_genomic	F0854_1
NZ_NBMV01000001.1_85	GCF_002894085.1_ASM289408v1_genomic	F0854_1
NZ_KQ961863.1_2	GCF_001563665.1_ASM156366v1_genomic	F0856_1
CALTUY010000013.1_20	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0857_1
